sake_id,name,flavor,aroma,body,recipient_type,occasion
45,Kamoizumi,달콤한,나무 향,라이트,친구,생일
46,Hakurakusei,쓴맛,과일 향,미디엄,동료,기념일
47,Kuroshio,신맛,허브 향,라이트,연인,승진 기념
48,Yamato Shizuku,짠맛,꽃 향,풀,가족,축하
49,Nanbu Bijin,감칠맛,스파이시 향,미디엄,친구,특별한 날
50,Tatsuriki,달콤한,과일 향,라이트,동료,생일
51,Shirakabegura,쓴맛,나무 향,풀,연인,기념일
52,Tamano Hikari,신맛,허브 향,미디엄,가족,승진 기념
53,Sohomare,짠맛,과일 향,라이트,친구,축하
54,Hananomai,쓴맛,스파이시 향,미디엄,동료,특별한 날
55,Kamoizumi,감칠맛,허브 향,풀,연인,생일
56,Eikun,달콤한,나무 향,라이트,가족,기념일
57,Daishichi,쓴맛,과일 향,미디엄,친구,승진 기념
58,Narutotai,신맛,허브 향,라이트,동료,축하
59,Okunomatsu,짠맛,꽃 향,풀,연인,특별한 날
60,Dassai 23,달콤한,과일 향,라이트,가족,생일
61,Hakkaisan,쓴맛,꽃 향,미디엄,친구,기념일
62,Kubota Manju,신맛,나무 향,풀,동료,승진 기념
63,Hakutsuru,감칠맛,허브 향,라이트,연인,축하
64,Ozeki,쓴맛,과일 향,미디엄,가족,특별한 날
65,Sho Chiku Bai,달콤한,과일 향,라이트,친구,생일
66,Juyondai,쓴맛,스파이시 향,풀,동료,기념일
67,Kokuryu,짠맛,나무 향,미디엄,연인,승진 기념
68,Shichiken,감칠맛,허브 향,라이트,가족,축하
69,Gekkeikan,달콤한,과일 향,라이트,친구,특별한 날
70,Tengumai,쓴맛,나무 향,풀,동료,생일
71,Hatsumago,신맛,꽃 향,미디엄,연인,기념일
72,Dewazakura,짠맛,과일 향,라이트,가족,승진 기념
73,Kikusui,쓴맛,스파이시 향,미디엄,친구,축하
74,Hakushika,감칠맛,허브 향,풀,동료,특별한 날
75,Kamoizumi,달콤한,나무 향,라이트,연인,생일
76,Hakurakusei,쓴맛,과일 향,미디엄,가족,기념일
77,Kuroshio,신맛,허브 향,라이트,친구,승진 기념
78,Yamato Shizuku,짠맛,꽃 향,풀,동료,축하
79,Nanbu Bijin,감칠맛,스파이시 향,미디엄,연인,특별한 날
80,Tatsuriki,달콤한,과일 향,라이트,가족,생일
81,Shirakabegura,쓴맛,나무 향,풀,친구,기념일
82,Tamano Hikari,신맛,허브 향,미디엄,동료,승진 기념
83,Sohomare,짠맛,과일 향,라이트,연인,축하
84,Hananomai,쓴맛,스파이시 향,미디엄,가족,특별한 날
85,Kamoizumi,감칠맛,허브 향,풀,친구,생일
86,Eikun,달콤한,나무 향,라이트,동료,기념일
87,Daishichi,쓴맛,과일 향,미디엄,연인,승진 기념
88,Narutotai,신맛,허브 향,라이트,가족,축하
89,Okunomatsu,짠맛,꽃 향,풀,친구,특별한 날
90,Dassai 23,달콤한,과일 향,라이트,동료,생일
91,Hakkaisan,쓴맛,꽃 향,미디엄,연인,기념일
92,Kubota Manju,신맛,나무 향,풀,가족,승진 기념
93,Hakutsuru,감칠맛,허브 향,라이트,친구,축하
94,Ozeki,쓴맛,과일 향,미디엄,동료,특별한 날
95,Sho Chiku Bai,달콤한,과일 향,라이트,연인,생일
96,Juyondai,쓴맛,스파이시 향,풀,가족,기념일
97,Kokuryu,짠맛,나무 향,미디엄,친구,승진 기념
98,Shichiken,감칠맛,허브 향,라이트,동료,축하
99,Gekkeikan,달콤한,과일 향,라이트,연인,특별한 날
